Student_ID,Student_Name,Batch,GPA_Semester1,GPA_Semester2,Core_Engineering_Grades,Hackathon_Participation,Hackathon_Wins,Paper_Presentations,Teacher_Assistance_Contributions,Projects_Completed,Awards_And_Honors,Extracurricular_Activities,Community_Service_Hours,Ranking_Score
70,Student_70,2022,8.9,8.57,9.21,5,2,2,0,2,1,2,74,99.86
8,Student_8,2022,9.72,7.78,7.13,4,1,4,2,3,0,1,32,99.83
199,Student_199,2020,9.04,8.32,9.71,1,1,0,0,2,1,3,51,99.53
25,Student_25,2023,9.74,8.69,8.81,4,4,0,0,1,2,2,25,99.14
30,Student_30,2022,9.05,8.79,8.1,3,2,3,2,4,3,4,91,99.11
27,Student_27,2022,9.19,8.39,8.47,1,0,1,3,2,2,3,11,99.02
118,Student_118,2021,8.2,7.76,9.39,3,3,3,3,3,3,5,2,98.97
139,Student_139,2023,9.72,8.54,9.36,3,0,0,1,1,1,1,32,98.85
80,Student_80,2023,8.93,9.51,7.33,0,0,1,0,5,2,4,36,98.64
2,Student_2,2022,9.28,9.73,9.22,4,0,1,0,4,1,5,42,98.42
21,Student_21,2023,7.26,7.31,9.46,3,0,1,2,4,1,5,80,98.09
61,Student_61,2022,8.46,9.3,7.46,3,3,2,0,3,1,2,20,98.04
130,Student_130,2021,9.14,7.08,9.48,0,0,4,1,3,1,2,83,97.29
100,Student_100,2022,9.72,7.48,8.2,5,2,0,2,2,2,5,75,97.26
107,Student_107,2020,9.49,8.12,7.68,5,5,0,2,5,2,3,77,97.11
29,Student_29,2020,7.37,7.14,8.65,5,1,4,2,4,1,1,24,96.88
133,Student_133,2023,9.84,7.65,8.4,1,1,1,1,3,0,3,31,96.55
60,Student_60,2023,7.65,9.64,8.67,0,0,1,3,3,0,1,2,96.35
64,Student_64,2023,7.56,8.67,9.86,2,2,4,1,4,0,2,31,96.28
185,Student_185,2020,7.98,8.05,8,4,3,4,3,2,3,5,11,95.94
108,Student_108,2021,8.53,9.82,9.14,0,0,4,0,1,3,1,27,95.77
23,Student_23,2023,8.54,8.7,7.68,2,2,3,0,1,3,4,42,95.3
176,Student_176,2023,8.45,9.7,8.41,2,2,4,0,1,2,1,59,95.07
143,Student_143,2020,7.83,8.04,9.47,1,1,0,2,5,1,3,78,95.06
88,Student_88,2022,7.06,9.96,9.22,0,0,1,3,3,2,4,65,94.51
182,Student_182,2020,9.63,7.27,7.08,5,1,2,2,3,0,1,26,94.41
24,Student_24,2021,8.48,8.81,8.37,1,0,3,1,5,2,3,10,94.23
37,Student_37,2023,8.77,8.78,7.64,2,0,1,3,2,1,1,64,94.03
6,Student_6,2023,7.68,8.72,7.83,1,1,0,2,4,0,5,35,93.66
33,Student_33,2022,9.1,8.85,8.29,3,1,2,0,4,0,3,84,93.43
89,Student_89,2020,8.87,7.79,7.07,5,5,1,0,3,0,1,32,93.42
93,Student_93,2021,8.17,7.39,8.62,1,0,4,3,4,0,2,22,93.25
17,Student_17,2022,7.79,9.87,8.73,1,1,0,1,5,2,1,57,91.75
114,Student_114,2021,9.3,8.28,9.24,0,0,2,0,2,0,2,63,91.59
38,Student_38,2021,9.07,7.52,9.63,0,0,4,0,3,1,3,1,90.67
86,Student_86,2023,7.81,8.43,9.88,5,0,2,1,3,3,1,12,90.27
192,Student_192,2023,7.91,9.19,9.95,1,0,3,2,4,0,3,89,90.26
197,Student_197,2023,9.01,7.25,9.29,3,3,3,1,4,3,2,86,90.09
137,Student_137,2021,8.38,7.33,9.58,2,2,2,2,1,2,5,9,89.97
62,Student_62,2022,8.94,7.37,7.09,5,0,0,3,2,2,4,14,89.96
150,Student_150,2021,7.79,7.79,9.54,2,0,1,0,5,1,5,31,89.09
58,Student_58,2023,9.94,8,9.21,1,1,4,0,3,3,1,99,88.98
119,Student_119,2023,9.73,9,8.13,0,0,4,3,2,1,1,29,88.77
132,Student_132,2020,8.21,7.62,9.09,1,0,3,0,4,3,4,65,88.77
123,Student_123,2020,9.94,8.24,8.66,4,2,2,3,4,0,5,59,88.52
56,Student_56,2021,7.19,9.23,7.74,1,1,1,1,2,1,1,60,88.51
44,Student_44,2023,7.57,8.61,8.08,1,1,4,2,2,1,5,29,88.47
46,Student_46,2021,7.78,9.74,7.88,2,0,0,2,2,2,1,36,88.04
49,Student_49,2022,9.2,9.49,9.59,1,1,3,1,4,2,1,87,87.69
169,Student_169,2020,9.59,9.08,9.92,3,3,4,2,1,2,2,33,87.67
187,Student_187,2021,9.99,9.96,8.99,1,1,4,1,5,1,1,75,87.4
97,Student_97,2020,7.3,8.38,7.84,3,2,1,2,5,0,4,20,87.32
43,Student_43,2020,9.37,9.09,7.19,2,0,0,2,3,1,5,82,87.23
184,Student_184,2023,7.42,7.09,9.25,0,0,1,3,3,2,2,38,87.21
11,Student_11,2021,7.63,8.78,9.43,4,4,3,3,4,1,2,77,87.11
67,Student_67,2023,8.14,7.12,7.6,3,2,1,0,1,1,3,92,87.08
190,Student_190,2021,8.33,8.34,8.71,4,0,3,2,4,3,4,25,86.9
22,Student_22,2022,7.23,9.74,7.37,5,0,0,2,4,0,4,33,86.88
128,Student_128,2022,8.96,7.26,9.85,3,2,0,3,2,1,4,84,86.57
181,Student_181,2023,7.24,8.93,7.77,4,4,4,3,1,3,1,16,86.22
41,Student_41,2021,7.11,7.77,7.62,4,1,3,1,3,0,5,46,86
76,Student_76,2023,8.11,8.87,7.32,4,4,2,0,3,0,5,47,85.91
1,Student_1,2020,8.33,7.55,8.32,0,0,1,0,2,0,2,62,85.84
153,Student_153,2023,8.86,9.2,9.89,0,0,0,1,5,2,5,73,85.69
81,Student_81,2021,8.42,9.94,8.99,0,0,2,3,5,1,5,60,85.22
53,Student_53,2020,9.87,8.44,8.66,5,4,3,0,3,3,3,100,85.16
84,Student_84,2021,7.34,9.5,9.38,3,1,4,1,4,3,2,30,85.15
19,Student_19,2022,7.86,9.06,7.18,3,3,3,0,5,1,4,40,84.75
111,Student_111,2021,7.03,7.81,7.35,3,3,0,3,4,0,4,77,84.47
124,Student_124,2021,8.52,9.56,9.82,0,0,0,1,1,1,2,49,84.08
174,Student_174,2022,9.83,7.92,9.51,0,0,0,0,1,1,4,19,84
51,Student_51,2023,8.1,7.8,8.53,5,1,3,0,2,2,2,32,83.58
140,Student_140,2022,9.81,8.13,9.1,1,0,3,3,4,3,5,0,83.36
101,Student_101,2021,8.21,7.06,8.44,5,5,3,0,5,3,5,62,83.28
154,Student_154,2022,8.14,8.25,8.82,4,1,2,1,2,0,3,19,83.05
40,Student_40,2023,7.44,8.53,9.95,1,0,2,3,1,1,4,10,82.68
164,Student_164,2021,7.66,8.21,8.11,2,0,4,1,4,3,1,79,82.64
3,Student_3,2020,9.32,8.98,8.54,2,0,0,1,4,0,1,100,82.13
57,Student_57,2023,9.83,7.87,8.05,5,2,3,3,4,0,4,67,82.12
165,Student_165,2021,9.97,9.93,7.83,4,0,4,3,1,1,3,22,82.05
73,Student_73,2022,7.26,7.58,9.26,4,1,2,0,1,0,4,72,81.15
54,Student_54,2023,9.48,8.06,7.81,2,0,0,0,2,1,5,97,81.08
35,Student_35,2022,7.03,9.09,9.31,0,0,0,2,2,3,3,79,81.02
26,Student_26,2021,9.49,7.45,8.91,3,3,4,2,1,0,1,34,80.98
109,Student_109,2020,9.02,7.26,7.11,2,1,0,1,5,0,5,93,80.81
156,Student_156,2022,9.82,9.79,9.51,0,0,0,1,1,2,1,41,80.29
159,Student_159,2021,9.03,9.16,8.62,4,4,2,0,2,2,5,43,80.14
183,Student_183,2020,9.54,8.12,9.66,3,2,4,0,3,3,3,31,80.09
4,Student_4,2022,7.37,8.49,9.71,2,0,3,0,3,0,5,72,79.57
82,Student_82,2023,7.3,9.38,9.36,3,1,4,3,5,1,3,64,79.52
72,Student_72,2023,8.13,9.97,8.7,2,1,0,1,2,2,1,89,79.33
131,Student_131,2020,7.04,7.62,9.83,4,2,3,2,2,3,3,66,79.29
158,Student_158,2020,9.94,9.45,9.17,0,0,4,1,5,0,5,33,78.09
200,Student_200,2023,8.1,8.71,7.97,5,0,1,0,5,0,3,9,78.03
104,Student_104,2021,9.94,7.92,7.77,0,0,0,0,5,2,2,12,77.35
146,Student_146,2020,9.4,8.78,9.33,5,3,1,2,4,1,3,12,77.21
59,Student_59,2023,8.15,9.97,7.24,2,0,1,1,4,0,4,25,76.54
10,Student_10,2023,7.4,7.18,9.12,5,3,0,0,3,3,3,40,76.11
87,Student_87,2022,8.09,8.79,7.28,5,2,3,1,3,3,2,49,76.02
75,Student_75,2020,9.13,9.65,9.03,5,1,2,3,3,1,1,92,75.52
14,Student_14,2021,7.3,9.73,7.49,0,0,2,2,4,1,2,88,75.42
194,Student_194,2022,8.32,7.04,7.29,3,2,3,0,3,0,4,94,75.35
99,Student_99,2022,9.29,9.73,9.83,2,0,1,1,3,3,2,93,74.57
186,Student_186,2023,9.37,7.05,8.07,2,0,0,2,5,2,3,55,74.52
7,Student_7,2021,9.09,7.56,9.9,1,1,0,2,1,1,5,94,74.43
151,Student_151,2022,7.28,7.43,8.18,1,1,1,1,1,3,3,100,74.08
178,Student_178,2022,8.08,9.69,9.49,5,2,0,1,2,2,2,57,74.06
121,Student_121,2022,7.37,7.13,7.9,2,0,3,1,1,2,4,10,73.82
63,Student_63,2022,8.85,8.03,7.99,1,0,4,2,1,2,3,15,73.02
148,Student_148,2023,7.08,8.28,7.78,1,1,3,1,4,3,4,12,72.83
144,Student_144,2022,8.24,9.16,9.81,5,5,2,0,5,3,1,21,72.8
15,Student_15,2022,7.74,7.02,9.13,2,1,1,0,3,1,4,98,72.77
122,Student_122,2022,7.94,8.03,8.09,3,0,1,3,3,3,3,55,72.69
135,Student_135,2020,8.78,7.76,7.85,3,3,4,3,2,1,2,5,72.57
42,Student_42,2020,7.96,9.23,8.23,5,2,0,0,3,3,5,53,72
9,Student_9,2023,7.7,7.94,7.17,0,0,0,0,4,1,5,18,71.86
96,Student_96,2021,9.98,7.25,9.44,0,0,4,3,2,2,2,41,71.66
162,Student_162,2020,8.45,9.43,9.59,3,0,1,0,4,1,5,100,71.59
125,Student_125,2020,7.4,7.44,7.8,2,2,1,1,2,0,5,35,71.57
191,Student_191,2020,8.01,8.41,8.7,4,3,2,1,2,3,5,57,71.48
48,Student_48,2020,9.81,8.01,8.58,5,4,0,1,1,3,4,95,71.44
79,Student_79,2022,7.29,8.36,8.39,0,0,4,2,5,0,5,54,71.03
167,Student_167,2020,9.84,7.71,9.03,4,2,4,1,1,0,5,53,70.99
32,Student_32,2022,7.71,7.67,9.41,4,1,2,2,4,1,1,18,70.98
134,Student_134,2020,8.31,7.13,7.21,0,0,2,0,1,2,4,66,70.75
189,Student_189,2020,8.47,8.84,9.72,5,0,1,1,4,1,2,30,70.7
193,Student_193,2021,8.24,8.18,7.25,4,2,1,2,3,0,5,97,70.25
95,Student_95,2022,9.66,8.38,8.28,5,3,3,1,4,1,4,48,69.88
157,Student_157,2023,8.41,7.02,9.63,2,1,0,0,5,0,3,76,69.87
138,Student_138,2022,9.86,9.46,8.87,3,3,0,1,3,3,1,63,69.58
195,Student_195,2022,9.62,7.08,9.66,5,5,0,1,4,0,2,97,69.42
102,Student_102,2020,9.38,7.95,9.45,5,3,1,0,1,0,1,55,69.14
39,Student_39,2022,8.3,7.82,7.96,0,0,3,3,1,0,3,90,69.05
145,Student_145,2020,7.06,9.02,8.89,5,2,4,1,5,0,2,77,69.05
180,Student_180,2020,9.57,9.9,8.95,5,3,1,1,2,2,1,32,69.05
68,Student_68,2023,8.9,8.02,8.61,1,1,3,1,4,3,3,23,69
74,Student_74,2020,9.03,7.34,8.14,0,0,4,0,4,3,5,25,68.98
110,Student_110,2021,9.12,7.32,8.66,5,1,2,1,1,0,1,1,68.55
161,Student_161,2022,8.73,8.81,7.24,0,0,3,0,4,2,5,10,68.45
85,Student_85,2020,7.41,9.33,7.21,2,2,1,2,2,2,5,0,67.85
90,Student_90,2021,9.42,7.42,9.18,2,1,3,2,2,1,2,88,67.67
171,Student_171,2023,8.23,9.31,7.46,2,2,3,2,4,3,5,68,67.63
142,Student_142,2022,7.45,9.14,7.53,5,2,1,1,1,1,1,66,67.25
147,Student_147,2020,9.99,9.39,8.7,4,1,1,0,1,2,3,19,67.23
113,Student_113,2020,8.87,9.56,8.04,1,1,2,0,5,0,1,68,67.22
71,Student_71,2021,7.01,9.26,9.58,0,0,3,1,1,0,4,41,67.15
20,Student_20,2020,8.79,9.06,8.23,4,2,4,1,1,2,3,71,66.67
5,Student_5,2021,8.41,9.22,7.94,1,1,2,0,4,1,4,68,66.62
188,Student_188,2021,8.35,8.29,7.91,1,0,1,0,1,1,1,57,66.33
98,Student_98,2020,8.78,8.22,7.55,1,1,2,3,2,0,5,18,65.89
105,Student_105,2021,9.27,7.85,8.82,4,3,4,1,2,0,5,20,65.33
163,Student_163,2020,9.84,8.34,8,3,2,1,0,1,1,5,36,65.2
47,Student_47,2020,9.4,8.74,7.23,3,0,1,0,3,2,3,19,65.18
65,Student_65,2021,7.96,8.28,9.33,5,2,4,0,4,0,5,53,64.82
16,Student_16,2023,9.66,9.62,9.07,1,1,1,3,3,2,2,25,64.62
173,Student_173,2020,8.89,7.82,9.68,5,2,3,1,5,0,2,71,64.15
170,Student_170,2021,9.13,9.84,8.37,2,0,0,2,5,2,4,20,63.6
91,Student_91,2022,7,7.31,7.22,4,3,2,0,2,2,4,55,63.41
177,Student_177,2020,7.75,10,8.92,0,0,4,2,2,1,4,46,62.42
66,Student_66,2021,7.61,7.72,7.29,2,1,2,2,1,2,1,76,62.38
127,Student_127,2023,9.76,8.92,7.92,0,0,2,3,2,3,4,86,62.1
52,Student_52,2021,8.64,8,9.15,1,0,1,0,1,2,1,61,61.66
152,Student_152,2020,8.17,9.57,8.49,1,0,1,2,2,0,3,2,61.55
166,Student_166,2023,9.31,9.34,8.89,3,0,1,2,5,1,2,77,61.07
34,Student_34,2020,9.95,8.23,8.54,3,0,3,1,5,0,3,73,61.06
103,Student_103,2021,7.9,7.13,9.93,3,0,3,3,3,3,5,62,60.89
92,Student_92,2022,9.24,9.62,9.07,0,0,1,0,2,2,4,88,60.76
198,Student_198,2023,7.07,9.54,7.48,2,1,1,0,2,0,2,72,60.44
141,Student_141,2021,8.18,8.81,7.95,4,3,4,2,4,3,4,67,59.63
106,Student_106,2020,9.69,8.79,8.19,3,0,3,3,4,2,1,63,58.99
115,Student_115,2021,9.54,7.92,7.92,5,0,2,2,3,2,4,13,58.57
78,Student_78,2020,9.2,9.91,9.23,2,2,2,1,5,3,3,11,58.06
77,Student_77,2020,9.04,8.96,8.58,1,1,1,3,2,0,3,61,57.52
196,Student_196,2020,7.91,9.19,8.86,0,0,1,0,1,3,4,76,57.28
116,Student_116,2023,9.73,7.25,8.74,5,1,1,3,4,1,4,10,56.76
83,Student_83,2022,9.82,9.3,9.65,4,0,3,2,1,1,2,59,56.63
120,Student_120,2021,9.08,8.45,8.64,3,1,4,2,1,0,3,41,56.4
112,Student_112,2023,9.51,9.96,7.46,3,3,4,0,4,0,2,78,56.16
172,Student_172,2021,9.79,9.9,8.16,5,0,1,3,4,0,5,22,56.13
179,Student_179,2020,9.05,9.85,9.92,2,2,0,3,1,0,2,2,56.09
155,Student_155,2023,9.24,8.71,9.16,4,0,4,3,4,1,2,41,56.03
149,Student_149,2020,7.61,8.57,9.77,3,1,3,1,4,3,3,39,55.28
126,Student_126,2021,9.25,9.11,8.27,4,0,1,0,5,1,5,36,54.84
168,Student_168,2023,7.58,7.8,9.32,0,0,3,2,3,2,5,88,54.78
36,Student_36,2023,8.84,8.78,7.7,4,3,0,2,4,2,2,83,54.74
50,Student_50,2023,7.33,9.16,7.23,0,0,0,0,4,3,4,5,54.71
117,Student_117,2022,8.65,9.01,7.79,0,0,3,1,3,1,4,68,54.53
136,Student_136,2023,9.89,7.63,9.28,3,3,2,0,5,1,3,10,54.5
175,Student_175,2020,9.91,7.29,7.58,1,1,2,3,4,2,2,97,54.14
45,Student_45,2021,8.55,7.95,8.45,1,1,0,1,2,1,1,46,54.11
129,Student_129,2023,9.14,8.15,7.34,4,3,4,1,2,2,2,17,53.55
160,Student_160,2023,7.47,7.15,7.08,5,4,1,2,2,0,3,34,52.94
13,Student_13,2020,9.77,9.67,7.42,2,2,0,3,2,3,2,67,52.88
69,Student_69,2020,9.61,9.13,7.06,5,5,4,0,3,3,1,26,52.69
28,Student_28,2020,7.04,9.23,7.83,1,0,4,1,1,0,2,84,51.68
18,Student_18,2023,7.7,9.05,9.28,3,0,0,1,5,0,5,4,51.13
94,Student_94,2021,8.5,7.41,7.1,2,2,3,0,1,0,2,39,50.45
55,Student_55,2023,7.15,9.35,7.08,3,3,4,1,1,1,4,25,50.29
12,Student_12,2022,7.11,9.46,9.5,2,2,4,1,4,0,4,17,50.28
31,Student_31,2023,8.43,9.53,7.63,1,0,1,3,1,3,1,64,50.05
